candidate_id,bout_id,event_id,event_name,matchup,fighter_a,fighter_b,source_id,source_type,source_ref_id,source_title,source_url,match_reason,line_numbers,mention_types,matched_texts,confidence,notes
bout-source-0466,emperor-114-jvdwhu96dwe,emperor-114,エンペラーNo.114,ゆめろう vs さくらい,ゆめろう,さくらい,note:note-n5c9be1cc17a5,note_article,note-n5c9be1cc17a5,エンペラーNo.114試合結果,https://note.com/xyz1090/n/n5c9be1cc17a5,fighter_pair,1 | 5 | 9 | 14 | 19 | 24 | 29,event:3 | result:4,エンペラーNo.114試合結果｜アラカク通信のーと | エンペラーNo.114試合結果 | （1R0分13秒KO パンチ連打） | （1R3分16秒KO 左フック） | （1R3分55秒KO パウンド）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0467,emperor-114-jvdwhu96dwe,emperor-114,エンペラーNo.114,ゆめろう vs さくらい,ゆめろう,さくらい,youtube_description:youtube_jvdwhu96dwe,youtube_description,youtube_jvdwhu96dwe,フルファイト！ゆめろうvsさくらい エンペラーNo.114 ライト級ワンマッチ,https://www.youtube.com/watch?v=jVDwHu96dwE,linked_video_description,1,event:1,エンペラーNo.114,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0468,emperor-114-jvdwhu96dwe,emperor-114,エンペラーNo.114,ゆめろう vs さくらい,ゆめろう,さくらい,youtube_description:youtube_p0eibop0xou,youtube_description,youtube_p0eibop0xou,1月30日（火）ライブ配信！21時ごろ！！【エンペラーNo.114の見どころ】,https://www.youtube.com/watch?v=p0EIbOP0XOU,fighter_pair,1,matchup:1,エンペラーNo.114対戦カード,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0469,target-95-asrr1witayq,target-95,ターゲットNo.95,つくりはら vs きょうない,つくりはら,きょうない,youtube_description:youtube_asrr1witayq,youtube_description,youtube_asrr1witayq,フルファイト！つくりはらvsきょうない ターゲットNo.95 ライト級ワンマッチ,https://www.youtube.com/watch?v=Asrr1wItAyQ,linked_video_description,1,event:1,ターゲットNo.95,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0470,target-94-prnriq9ymo8,target-94,ターゲットNo.94,つおし vs つくりはら,つおし,つくりはら,note:note-n382366e8d3d8,note_article,note-n382366e8d3d8,ターゲットNo.94試合結果,https://note.com/xyz1090/n/n382366e8d3d8,fighter_pair,1 | 5 | 9 | 14 | 19 | 24,event:3 | result:3,ターゲットNo.94試合結果｜アラカク通信のーと | ターゲットNo.94試合結果 | ターゲットNo.94 | （1R2分36秒KO パウンド） | （1R1分24秒KO 左フック）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0471,target-94-prnriq9ymo8,target-94,ターゲットNo.94,つおし vs つくりはら,つおし,つくりはら,youtube_description:youtube_prnriq9ymo8,youtube_description,youtube_prnriq9ymo8,フルファイト！つおしvsつくりはら ターゲットNo.94 ライト級ワンマッチ,https://www.youtube.com/watch?v=Prnriq9YMo8,linked_video_description,1,event:1,ターゲットNo.94,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0472,target-97-a0e5s_8l7bk,target-97,ターゲットNo.97,だいな vs エメラルド・バンキー,だいな,エメラルド・バンキー,youtube_description:youtube_a0e5s_8l7bk,youtube_description,youtube_a0e5s_8l7bk,フルファイト！だいなvsエメラルド・バンキー ターゲットNo.97 ライト級ワンマッチ,https://www.youtube.com/watch?v=A0E5s_8l7Bk,linked_video_description,1,event:1,ターゲットNo.97,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0473,target-89-guswydfnwly,target-89,ターゲットNo.89,だいな vs イベルト・キューミ,だいな,イベルト・キューミ,youtube_description:youtube_guswydfnwly,youtube_description,youtube_guswydfnwly,フルファイト！だいなvsイベルト・キューミ ターゲットNo.89 ライト級ワンマッチ,https://www.youtube.com/watch?v=guSWYDfnwlY,linked_video_description,13 | 19 | 21,note_url:1 | youtube_url:2,https://note.com/xyz1090 | https://youtu.be/IY1WaJ22vP0 | https://youtu.be/RSdWBnQvynU,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0474,target-96-rpyhrtbmqqg,target-96,ターゲットNo.96,だいな vs つおし,だいな,つおし,note:note-n74034f313f19,note_article,note-n74034f313f19,ターゲットNo.96試合結果,https://note.com/xyz1090/n/n74034f313f19,fighter_pair,1 | 5 | 9 | 10 | 14 | 20 | 25,event:3 | result:4,ターゲットNo.96試合結果｜アラカク通信のーと | ターゲットNo.96試合結果 | ターゲットNo.96 | ☆ミドル級王座決定戦 | （2R3分19秒KO サッカーボールキック→パウンド）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0475,target-96-rpyhrtbmqqg,target-96,ターゲットNo.96,だいな vs つおし,だいな,つおし,youtube_description:youtube_jby8vkzyuys,youtube_description,youtube_jby8vkzyuys,【煽り】だいなvsつおし ターゲットNo.96 ライト級ワンマッチ,https://www.youtube.com/watch?v=JbY8vkZYUys,fighter_pair,2,event:1,ターゲットNo.96,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0476,target-96-rpyhrtbmqqg,target-96,ターゲットNo.96,だいな vs つおし,だいな,つおし,youtube_description:youtube_rpyhrtbmqqg,youtube_description,youtube_rpyhrtbmqqg,フルファイト！だいなvsつおし ターゲットNo.96 ライト級ワンマッチ,https://www.youtube.com/watch?v=RpyHRtbmqqg,linked_video_description,1,event:1,ターゲットNo.96,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0477,target-88-rbzqpxsucyo,target-88,ターゲットNo.88,だいな vs かぶと,だいな,かぶと,note:note-n63690ded65ef,note_article,note-n63690ded65ef,ターゲットNo.88試合結果,https://note.com/xyz1090/n/n63690ded65ef,fighter_pair,1 | 5 | 8 | 11 | 17,event:3 | result:2,ターゲットNo.88試合結果｜アラカク通信のーと | ターゲットNo.88試合結果 | 1R2分11秒TKO（左ストレート→パウンド®️） | 3R0分25秒KO（左フック）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0478,target-88-rbzqpxsucyo,target-88,ターゲットNo.88,だいな vs かぶと,だいな,かぶと,youtube_description:youtube_rbzqpxsucyo,youtube_description,youtube_rbzqpxsucyo,フルファイト！だいなvsかぶと ターゲットNo.88 ライト級ワンマッチ,https://www.youtube.com/watch?v=rbzqPxSucYo,linked_video_description,1 | 14 | 20 | 22,event:1 | note_url:1 | youtube_url:2,ターゲットNo.88第一試合 | https://note.com/xyz1090 | https://youtu.be/IY1WaJ22vP0 | https://youtu.be/RSdWBnQvynU,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0479,mh-32-cbwe6lcqxea,mh-32,マウンテン・ヒーローズNo.32,さんごく vs レオナルド・フォードバック,さんごく,レオナルド・フォードバック,note:note-n046653bda67a,note_article,note-n046653bda67a,マウンテン・ヒーローズNo.32対戦カード,https://note.com/xyz1090/n/n046653bda67a,fighter_pair,1 | 5 | 9 | 10,event:1 | matchup:2 | result:1,マウンテン・ヒーローズNo.32対戦カード｜アラカク通信のーと | マウンテン・ヒーローズNo.32対戦カード | マウンテン・ヒーローズNo.32 | ☆ライト級ワンマッチ（ノンタイトル）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0480,mh-32-cbwe6lcqxea,mh-32,マウンテン・ヒーローズNo.32,さんごく vs レオナルド・フォードバック,さんごく,レオナルド・フォードバック,note:note-n7162ed1dfdcf,note_article,note-n7162ed1dfdcf,マウンテン・ヒーローズNo.32試合結果,https://note.com/xyz1090/n/n7162ed1dfdcf,fighter_pair,1 | 5 | 9 | 10 | 14,event:3 | result:2,マウンテン・ヒーローズNo.32試合結果｜アラカク通信のーと | マウンテン・ヒーローズNo.32試合結果 | マウンテン・ヒーローズNo.32 | ☆ライト級ワンマッチ（ノンタイトル） | （3R終了 判定3-0）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0481,mh-32-cbwe6lcqxea,mh-32,マウンテン・ヒーローズNo.32,さんごく vs レオナルド・フォードバック,さんごく,レオナルド・フォードバック,youtube_description:youtube_cbwe6lcqxea,youtube_description,youtube_cbwe6lcqxea,フルファイト！さんごくvsレオナルド・フォードバック マウンテン・ヒーローズNo.32 ライト級ワンマッチ,https://www.youtube.com/watch?v=CBWe6LCQXEA,linked_video_description,1,event:1,マウンテン・ヒーローズNo.32,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0482,mh-36-i3q_xcgnqu0,mh-36,マウンテン・ヒーローズNo.36,さんごく vs キマイラ,さんごく,キマイラ,youtube_description:youtube_i3q_xcgnqu0,youtube_description,youtube_i3q_xcgnqu0,フルファイト！さんごくvsキマイラ マウンテン・ヒーローズNo.36 ライト級ワンマッチ,https://www.youtube.com/watch?v=i3q_xcgNqu0,linked_video_description,2 | 3,event:1 | youtube_url:1,https://www.youtube.com/live/zzJGGlHY_no?si=LjxeL2U488KPNQ3o | マウンテン・ヒーローズNo.36,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0483,mh-29-3y5_aacio9u,mh-29,マウンテン・ヒーローズNo.29,さんごく vs くわしお,さんごく,くわしお,youtube_description:youtube_3y5_aacio9u,youtube_description,youtube_3y5_aacio9u,フルファイト！さんごくvsくわしお マウンテン・ヒーローズNo.29 ライト級ワンマッチ,https://www.youtube.com/watch?v=3y5_aACiO9U,linked_video_description,1,event:1,マウンテン・ヒーローズNo.29,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0484,emperor-115-1xiijizqf6k,emperor-115,エンペラーNo.115,さくらい vs ステシエン・チェット,さくらい,ステシエン・チェット,note:note-n25252920d028,note_article,note-n25252920d028,エンペラーNo.115試合結果,https://note.com/xyz1090/n/n25252920d028,fighter_pair,1 | 5 | 9 | 10 | 14 | 35,event:3 | result:3,エンペラーNo.115試合結果｜アラカク通信のーと | エンペラーNo.115試合結果 | エンペラーNo.115 | ☆エンペラーライト級タイトルマッチ | （3R2分40秒KO 左ハイキック）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0485,emperor-115-1xiijizqf6k,emperor-115,エンペラーNo.115,さくらい vs ステシエン・チェット,さくらい,ステシエン・チェット,youtube_description:youtube_1xiijizqf6k,youtube_description,youtube_1xiijizqf6k,フルファイト！さくらいvsステシエン・チェット エンペラーNo.115 ライト級ワンマッチ,https://www.youtube.com/watch?v=1XiijiZqf6k,linked_video_description,1,event:1,エンペラーNo.115,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0486,emperor-116-gfmu865mz7a,emperor-116,エンペラーNo.116,さかえだ vs ダイス・ヴォルケード,さかえだ,ダイス・ヴォルケード,note:note-n3f97c679c3d2,note_article,note-n3f97c679c3d2,エンペラーNo.116対戦カード,https://note.com/xyz1090/n/n3f97c679c3d2,fighter_pair,1 | 5 | 9,event:1 | matchup:2,エンペラーNo.116対戦カード｜アラカク通信のーと | エンペラーNo.116対戦カード | エンペラーNo.116,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0487,emperor-116-gfmu865mz7a,emperor-116,エンペラーNo.116,さかえだ vs ダイス・ヴォルケード,さかえだ,ダイス・ヴォルケード,note:note-n729f0f7775b4,note_article,note-n729f0f7775b4,エンペラーNo.116試合結果,https://note.com/xyz1090/n/n729f0f7775b4,fighter_pair,1 | 5 | 9 | 14 | 19 | 24,event:3 | result:3,エンペラーNo.116試合結果｜アラカク通信のーと | エンペラーNo.116試合結果 | エンペラーNo.116 | （3R終了判定3-0） | （1R0分58秒KO バックからのパウンド連打）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0488,emperor-116-gfmu865mz7a,emperor-116,エンペラーNo.116,さかえだ vs ダイス・ヴォルケード,さかえだ,ダイス・ヴォルケード,youtube_description:youtube_gfmu865mz7a,youtube_description,youtube_gfmu865mz7a,フルファイト！さかえだvsダイス・ヴォルケード エンペラーNo.116 ミドル級ワンマッチ,https://www.youtube.com/watch?v=gFmU865MZ7A,linked_video_description,1,event:1,エンペラーNo.116,high,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0489,emperor-118-puek0yf2jrm,emperor-118,エンペラーNo.118,さかえだ vs ガネルソン・シャル・ワー,さかえだ,ガネルソン・シャル・ワー,note:note-n1ef5797085bc,note_article,note-n1ef5797085bc,エンペラーNo.118対戦カード,https://note.com/xyz1090/n/n1ef5797085bc,fighter_pair,1 | 5 | 9,matchup:3,エンペラーNo.118対戦カード｜アラカク通信のーと | エンペラーNo.118対戦カード | エンペラーNo.118 対戦カード,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0490,emperor-118-puek0yf2jrm,emperor-118,エンペラーNo.118,さかえだ vs ガネルソン・シャル・ワー,さかえだ,ガネルソン・シャル・ワー,note:note-nced343dbb736,note_article,note-nced343dbb736,エンペラーNo.118試合結果,https://note.com/xyz1090/n/nced343dbb736,fighter_pair,1 | 5 | 9 | 14,event:3 | result:1,エンペラーNo.118試合結果｜アラカク通信のーと | エンペラーNo.118試合結果 | エンペラーNo.118 試合結果 | （3R終了 判定3-0）,medium,Review-only source reference candidate for bout; not confirmed result data.
bout-source-0491,emperor-118-puek0yf2jrm,emperor-118,エンペラーNo.118,さかえだ vs ガネルソン・シャル・ワー,さかえだ,ガネルソン・シャル・ワー,youtube_description:youtube_puek0yf2jrm,youtube_description,youtube_puek0yf2jrm,フルファイト！さかえだvsガネルソン・シャル・ワー エンペラーNo.118 ミドル級ワンマッチ,https://www.youtube.com/watch?v=PuEk0YF2JRM,linked_video_description,1,matchup:1,🟣エンペラーNo.118 対戦カード,high,Review-only source reference candidate for bout; not confirmed result data.
