candidate_id,event_id,event_name,source_id,source_type,source_ref_id,source_title,source_url,line_numbers,mention_types,matched_texts,confidence,notes
event-source-0185,mh-30,マウンテン・ヒーローズNo.30,youtube_description:youtube_gyn9fbpcwsq,youtube_description,youtube_gyn9fbpcwsq,フルファイト！ムラト・クツワvsダブド・ガブリシャン マウンテン・ヒーローズNo.30 ライト級ワンマッチ,https://www.youtube.com/watch?v=gYn9fBPCWSQ,1,event:1,マウンテン・ヒーローズNo.30,medium,Review-only source reference candidate for event.
event-source-0186,mh-30,マウンテン・ヒーローズNo.30,youtube_description:youtube_jzzlbf7zqqu,youtube_description,youtube_jzzlbf7zqqu,マウンテン・ヒーローズNo.30の見どころ！！【概要欄を見ながらどうぞ】,https://www.youtube.com/watch?v=JzzLBF7ZqQU,1 | 32 | 33,matchup:1 | result:1 | youtube_url:1,マウンテン・ヒーローズNo.30対戦カード！ | https://youtu.be/_EaoVcuIsVg?si=qiHT3epSFuwJ-HZ0 | ☆ライト級タイトルマッチ,high,Review-only source reference candidate for event.
event-source-0187,mh-31,マウンテン・ヒーローズNo.31,note:note-n4e293a00d981,note_article,note-n4e293a00d981,マウンテン・ヒーローズNo.31対戦カード,https://note.com/xyz1090/n/n4e293a00d981,1 | 5 | 9,matchup:3,マウンテン・ヒーローズNo.31対戦カード｜アラカク通信のーと | マウンテン・ヒーローズNo.31対戦カード,high,Review-only source reference candidate for event.
event-source-0188,mh-31,マウンテン・ヒーローズNo.31,note:note-n672f34b0e481,note_article,note-n672f34b0e481,マウンテン・ヒーローズNo.31試合結果,https://note.com/xyz1090/n/n672f34b0e481,1 | 5 | 9 | 14 | 19 | 24 | 34,event:3 | result:4,マウンテン・ヒーローズNo.31試合結果｜アラカク通信のーと | マウンテン・ヒーローズNo.31試合結果 | （2R3分18秒KO パウンド） | （3R終了 判定3-0） | （1R4分11秒KO 左フック→パウンド）,high,Review-only source reference candidate for event.
event-source-0189,mh-31,マウンテン・ヒーローズNo.31,youtube_description:youtube_atvp_2lwnno,youtube_description,youtube_atvp_2lwnno,フルファイト！ジョン・バレーvsローリングジュニア マウンテン・ヒーローズNo.31 ライト級ワンマッチ,https://www.youtube.com/watch?v=atvp_2lWnno,1,event:1,マウンテン・ヒーローズNo.31,medium,Review-only source reference candidate for event.
event-source-0190,mh-31,マウンテン・ヒーローズNo.31,youtube_description:youtube_g84wctvafzq,youtube_description,youtube_g84wctvafzq,フルファイト！ダブド・ガブリシャンvsイスカン・アステ マウンテン・ヒーローズNo.31 ライト級ワンマッチ,https://www.youtube.com/watch?v=g84wCtvAFZQ,1,event:1,マウンテン・ヒーローズNo.31,medium,Review-only source reference candidate for event.
event-source-0191,mh-31,マウンテン・ヒーローズNo.31,youtube_description:youtube_gapmkahkaca,youtube_description,youtube_gapmkahkaca,フルファイト！かわかみvsヨルセン・バクダリア マウンテン・ヒーローズNo.31 ライト級ワンマッチ,https://www.youtube.com/watch?v=gaPMKaHkaCA,1,event:1,マウンテン・ヒーローズNo.31,medium,Review-only source reference candidate for event.
event-source-0192,mh-31,マウンテン・ヒーローズNo.31,youtube_description:youtube_qfluks4xe_a,youtube_description,youtube_qfluks4xe_a,フルファイト！くわしおvsビクトル・ナッカー マウンテン・ヒーローズNo.31 ライト級ワンマッチ,https://www.youtube.com/watch?v=qflUks4xE_A,1,event:1,マウンテン・ヒーローズNo.31,medium,Review-only source reference candidate for event.
event-source-0193,mh-31,マウンテン・ヒーローズNo.31,youtube_description:youtube_ufvwllt2pru,youtube_description,youtube_ufvwllt2pru,フルファイト！ゼットvsクロノ・マリーケン マウンテン・ヒーローズNo.31 ミドル級ワンマッチ,https://www.youtube.com/watch?v=UFvwlLt2prU,1,event:1,マウンテン・ヒーローズNo.31,medium,Review-only source reference candidate for event.
event-source-0194,mh-31,マウンテン・ヒーローズNo.31,youtube_description:youtube_yk6ixho8gdm,youtube_description,youtube_yk6ixho8gdm,2月29日21時から試合観戦配信！！！マウンテン・ヒーローズNo.31見どころ&告知【概要欄見て】,https://www.youtube.com/watch?v=Yk6iXhO8GdM,1 | 10,event:1 | matchup:1,・アラカクライブやります‼️ | ・マウンテン・ヒーローズNo.31対戦カード,high,Review-only source reference candidate for event.
event-source-0195,mh-32,マウンテン・ヒーローズNo.32,note:note-n046653bda67a,note_article,note-n046653bda67a,マウンテン・ヒーローズNo.32対戦カード,https://note.com/xyz1090/n/n046653bda67a,1 | 5 | 9 | 10,event:1 | matchup:2 | result:1,マウンテン・ヒーローズNo.32対戦カード｜アラカク通信のーと | マウンテン・ヒーローズNo.32対戦カード | マウンテン・ヒーローズNo.32 | ☆ライト級ワンマッチ（ノンタイトル）,high,Review-only source reference candidate for event.
event-source-0196,mh-32,マウンテン・ヒーローズNo.32,note:note-n7162ed1dfdcf,note_article,note-n7162ed1dfdcf,マウンテン・ヒーローズNo.32試合結果,https://note.com/xyz1090/n/n7162ed1dfdcf,1 | 5 | 9 | 10 | 14,event:3 | result:2,マウンテン・ヒーローズNo.32試合結果｜アラカク通信のーと | マウンテン・ヒーローズNo.32試合結果 | マウンテン・ヒーローズNo.32 | ☆ライト級ワンマッチ（ノンタイトル） | （3R終了 判定3-0）,high,Review-only source reference candidate for event.
event-source-0197,mh-32,マウンテン・ヒーローズNo.32,youtube_description:youtube_3o11cg8ggo,youtube_description,youtube_3o11cg8ggo,フルファイト！キマイラvsバンドルフ・ガルブンタ　 マウンテン・ヒーローズNo.32 ライト級ワンマッチ,https://www.youtube.com/watch?v=_3O11CG8ggo,1,event:1,マウンテン・ヒーローズNo.32,medium,Review-only source reference candidate for event.
event-source-0198,mh-32,マウンテン・ヒーローズNo.32,youtube_description:youtube_cbwe6lcqxea,youtube_description,youtube_cbwe6lcqxea,フルファイト！さんごくvsレオナルド・フォードバック マウンテン・ヒーローズNo.32 ライト級ワンマッチ,https://www.youtube.com/watch?v=CBWe6LCQXEA,1,event:1,マウンテン・ヒーローズNo.32,medium,Review-only source reference candidate for event.
event-source-0199,mh-32,マウンテン・ヒーローズNo.32,youtube_description:youtube_gehfaqj8kr8,youtube_description,youtube_gehfaqj8kr8,マウンテン・ヒーローズNo.32見どころ解説！！【概要欄重要】,https://www.youtube.com/watch?v=GeHFAqj8Kr8,16 | 17,matchup:1 | result:1,マウンテン・ヒーローズNo.32対戦カード | ☆ライト級ワンマッチ（ノンタイトル）,high,Review-only source reference candidate for event.
event-source-0200,mh-32,マウンテン・ヒーローズNo.32,youtube_description:youtube_voviksvmlrk,youtube_description,youtube_voviksvmlrk,フルファイト！アイス・トロンvsランダーデビル　マウンテン・ヒーローズNo.32 ライト級ワンマッチ,https://www.youtube.com/watch?v=vovIkSVMlRk,1 | 2,event:1 | result:1,マウンテン・ヒーローズNo.32 | ☆ライト級ワンマッチ（ノンタイトル）,high,Review-only source reference candidate for event.
event-source-0201,mh-32,マウンテン・ヒーローズNo.32,youtube_description:youtube_vtcukxw1mhq,youtube_description,youtube_vtcukxw1mhq,フルファイト！くわしおvsバン・ベルソーザ マウンテン・ヒーローズNo.32 ライト級ワンマッチ,https://www.youtube.com/watch?v=vtcukxW1mHQ,1,event:1,マウンテン・ヒーローズNo.32,medium,Review-only source reference candidate for event.
event-source-0202,mh-32,マウンテン・ヒーローズNo.32,youtube_description:youtube_xt6yezyi6ps,youtube_description,youtube_xt6yezyi6ps,フルファイト！イスカン・アステvsヨルセン・バクダリア マウンテン・ヒーローズNo.32 ライト級ワンマッチ,https://www.youtube.com/watch?v=xt6yeZyI6Ps,1,event:1,マウンテン・ヒーローズNo.32,medium,Review-only source reference candidate for event.
event-source-0203,mh-33,マウンテン・ヒーローズNo.33,note:note-n001f39a5fefb,note_article,note-n001f39a5fefb,マウンテン・ヒーローズNo.33試合結果,https://note.com/xyz1090/n/n001f39a5fefb,1 | 5 | 9 | 14 | 24,event:3 | result:2,マウンテン・ヒーローズNo.33試合結果｜アラカク通信のーと | マウンテン・ヒーローズNo.33試合結果 | マウンテン・ヒーローズNo.33 | （2R3分46秒KO 左フック→右ジャブ→パウンド） | （1R2分23秒KO 左フック）,high,Review-only source reference candidate for event.
event-source-0204,mh-33,マウンテン・ヒーローズNo.33,note:note-n5c0cf0bff5ff,note_article,note-n5c0cf0bff5ff,マウンテン・ヒーローズNo.33対戦カード,https://note.com/xyz1090/n/n5c0cf0bff5ff,1 | 5 | 9,event:1 | matchup:2,マウンテン・ヒーローズNo.33対戦カード｜アラカク通信のーと | マウンテン・ヒーローズNo.33対戦カード | マウンテン・ヒーローズNo.33,high,Review-only source reference candidate for event.
event-source-0205,mh-33,マウンテン・ヒーローズNo.33,youtube_description:youtube_bv7s9abfq2i,youtube_description,youtube_bv7s9abfq2i,5月22日に試合観戦配信！5月25日にアラカクライブ！！【試合見どころ動画※概要欄絶対見た方がいい】,https://www.youtube.com/watch?v=bv7S9ABfQ2I,35,event:1,♠️マウンテン・ヒーローズNo.33,medium,Review-only source reference candidate for event.
event-source-0206,mh-33,マウンテン・ヒーローズNo.33,youtube_description:youtube_e0it_vkslzc,youtube_description,youtube_e0it_vkslzc,フルファイト！ローリングジュニアvsダブド・ガブリシャン マウンテン・ヒーローズNo.33 ライト級ワンマッチ,https://www.youtube.com/watch?v=E0It_VKSlZc,1,event:1,マウンテン・ヒーローズNo.33,medium,Review-only source reference candidate for event.
event-source-0207,mh-33,マウンテン・ヒーローズNo.33,youtube_description:youtube_ibmvbvxf1h8,youtube_description,youtube_ibmvbvxf1h8,フルファイト！クロノ・マリーケンvsらんちゃーすがや マウンテン・ヒーローズNo.33 ミドル級ワンマッチ,https://www.youtube.com/watch?v=ibmvBvxf1h8,1,event:1,マウンテン・ヒーローズNo.33,medium,Review-only source reference candidate for event.
event-source-0208,mh-33,マウンテン・ヒーローズNo.33,youtube_description:youtube_v8kurvjahza,youtube_description,youtube_v8kurvjahza,フルファイト！キマイラvsムラト・クツワ マウンテン・ヒーローズNo.33 ライト級ワンマッチ,https://www.youtube.com/watch?v=v8KuRvJahzA,1,event:1,マウンテン・ヒーローズNo.33,medium,Review-only source reference candidate for event.
event-source-0209,mh-34,マウンテン・ヒーローズNo.34,note:note-n16df678bd0b6,note_article,note-n16df678bd0b6,マウンテン・ヒーローズNo.34 試合結果,https://note.com/xyz1090/n/n16df678bd0b6,1 | 5 | 9 | 14 | 19 | 24,event:3 | result:3,マウンテン・ヒーローズNo.34 試合結果｜アラカク通信のーと | マウンテン・ヒーローズNo.34 試合結果 | （1R3分25秒KO 左アッパー→パウンド） | （3R終了 判定2-1） | （1R0分13秒KO 左ストレート）,high,Review-only source reference candidate for event.
event-source-0210,mh-34,マウンテン・ヒーローズNo.34,note:note-na8af7e0deb18,note_article,note-na8af7e0deb18,マウンテン・ヒーローズNo.34 対戦カード,https://note.com/xyz1090/n/na8af7e0deb18,1 | 5 | 9,matchup:3,マウンテン・ヒーローズNo.34 対戦カード｜アラカク通信のーと | マウンテン・ヒーローズNo.34 対戦カード,high,Review-only source reference candidate for event.
